Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1,PositveTune,0.15864022,NegitiveTunePostive,0.040501446
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,10,PositveTune,0.28045326,NegitiveTunePostive,0.05689489
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,100,PositveTune,0.32577905,NegitiveTunePostive,0.06268081
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,3,G,1000,PositveTune,0.09065156,NegitiveTunePostive,0.025072323
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.01,PositveTune,0.08215298,NegitiveTunePostive,0.015429122
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,0.1,PositveTune,0.12747875,NegitiveTunePostive,0.022179363
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1,PositveTune,0.14730878,NegitiveTunePostive,0.028929604
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,10,PositveTune,0.28045326,NegitiveTunePostive,0.05978785
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,100,PositveTune,0.305949,NegitiveTunePostive,0.05593057
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,4,G,1000,PositveTune,0.09915014,NegitiveTunePostive,0.034715526
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.01,PositveTune,0.12181303,NegitiveTunePostive,0.020250723
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,0.1,PositveTune,0.14164306,NegitiveTunePostive,0.032786883
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1,PositveTune,0.1529745,NegitiveTunePostive,0.031822566
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,10,PositveTune,0.2776204,NegitiveTunePostive,0.05496625
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,100,PositveTune,0.29745042,NegitiveTunePostive,0.05785921
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,5,G,1000,PositveTune,0.09915014,NegitiveTunePostive,0.033751205
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.01,PositveTune,0.13314448,NegitiveTunePostive,0.025072323
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,0.1,PositveTune,0.1388102,NegitiveTunePostive,0.028929604
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1,PositveTune,0.14730878,NegitiveTunePostive,0.029893925
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,10,PositveTune,0.30311614,NegitiveTunePostive,0.06268081
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,100,PositveTune,0.33144477,NegitiveTunePostive,0.072324015
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,6,G,1000,PositveTune,0.09065156,NegitiveTunePostive,0.029893925
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.01,PositveTune,0.09065156,NegitiveTunePostive,0.016393442
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,0.1,PositveTune,0.13031161,NegitiveTunePostive,0.024108004
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1,PositveTune,0.15580736,NegitiveTunePostive,0.031822566
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,10,PositveTune,0.305949,NegitiveTunePostive,0.06460945
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,100,PositveTune,0.30878186,NegitiveTunePostive,0.07618129
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,7,G,1000,PositveTune,0.09348442,NegitiveTunePostive,0.030858245
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.01,PositveTune,0.13031161,NegitiveTunePostive,0.026036644
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,0.1,PositveTune,0.12747875,NegitiveTunePostive,0.021215044
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1,PositveTune,0.16997167,NegitiveTunePostive,0.037608486
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,10,PositveTune,0.30028328,NegitiveTunePostive,0.06268081
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,100,PositveTune,0.30028328,NegitiveTunePostive,0.071359694
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,8,G,1000,PositveTune,0.09348442,NegitiveTunePostive,0.030858245
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.01,PositveTune,0.09348442,NegitiveTunePostive,0.015429122
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,0.1,PositveTune,0.12747875,NegitiveTunePostive,0.023143684
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1,PositveTune,0.17847025,NegitiveTunePostive,0.043394405
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,10,PositveTune,0.30028328,NegitiveTunePostive,0.06364513
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,100,PositveTune,0.29745042,NegitiveTunePostive,0.06846673
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,9,G,1000,PositveTune,0.09915014,NegitiveTunePostive,0.036644164
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,1,G,0.01,PositveTune,0.11898017,NegitiveTunePostive,0.026036644
Clutch,Linear/RBF,RBF,Histogram/Vector,Histogram,C,2,G,0.01,PositveTune,0.09065156,NegitiveTunePostive,0.015429122
